
id,idHab,idHabTo,title,startDate,money,moneyGrp,category,memo,endAfter,endTimes,idGrp,idHabGrp,endDate,isDeleted,isPaided,repeat
4635,0,-1,Saving,2023-04-07 00:00:00.000,127.0,127.0,42,,No end date,0,-1,-1,2023-04-08 00:00:00.000,0,1,Only once
10058,34,-1,Tax Refund,2023-04-08 00:00:00.000,-6039.0,-6039.0,209,44927,No end date,0,-1,-1,2023-04-09 00:00:00.000,0,1,Only once
11984,45,-1,Cloth Washing,2023-04-08 00:00:00.000,-129.0,-129.0,101,Fab Easy for Washing MC,No end date,0,-1,-1,2023-04-09 00:00:00.000,0,1,Only once
4636,0,-1,Hair Cut 72 Days,2023-04-08 00:00:00.000,-100.0,-100.0,83,,No end date,0,-1,-1,2023-04-09 00:00:00.000,0,1,Only once
12540,55,45,Credit Return,2023-04-08 00:00:00.000,-50.0,-50.0,-1,,No end date,0,-1,-1,2023-04-09 00:00:00.000,0,1,Only once
5270,0,14,Transfer,2023-04-08 00:00:00.000,-10.0,-10.0,-1,,No end date,0,-1,-1,2023-04-09 00:00:00.000,0,1,Only once
7119,8,42,Electric Bill,2023-04-09 00:00:00.000,-501.07,-501.07,-1,Home,No end date,0,-1,-1,2023-04-10 00:00:00.000,0,1,Only once
10631,41,-1,Rice,2023-04-09 00:00:00.000,-324.0,-324.0,58,Rice,No end date,0,-1,-1,2023-04-10 00:00:00.000,0,1,Only once
7118,8,42,Electric Bill,2023-04-09 00:00:00.000,-221.82,-221.82,-1,Home,No end date,0,-1,-1,2023-04-10 00:00:00.000,0,1,Only once
4637,0,-1,Gas & Oil,2023-04-09 00:00:00.000,-80.0,-80.0,140,,No end date,0,-1,-1,2023-04-10 00:00:00.000,0,1,Only once
4638,0,-1,Weekly Amount,2023-04-14 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2023-04-15 00:00:00.000,0,1,Only once
4639,0,-1,Saving,2023-04-14 00:00:00.000,755.0,755.0,42,,No end date,0,-1,-1,2023-04-15 00:00:00.000,0,1,Only once
11985,45,-1,Shoe,2023-04-16 00:00:00.000,-497.0,-497.0,200,Buy New Papa & Mana,No end date,0,-1,-1,2023-04-17 00:00:00.000,0,1,Only once
6589,1,45,Shopping Expense,2023-04-17 00:00:00.000,-307.0,-307.0,-1,Shopping on 01/03/2023 @Tesco,No end date,0,-1,-1,2023-04-18 00:00:00.000,0,1,Only once
6587,1,45,Shopping Expense,2023-04-17 00:00:00.000,-109.25,-109.25,-1,Shopping on 01/03/2023 @Tesco,No end date,0,-1,-1,2023-04-18 00:00:00.000,0,1,Only once
6588,1,45,Shopping Expense,2023-04-17 00:00:00.000,-63.0,-63.0,-1,Shopping on 01/03/2023 @Tesco,No end date,0,-1,-1,2023-04-18 00:00:00.000,0,1,Only once
11987,45,-1,Milk,2023-04-17 00:00:00.000,-54.0,-54.0,267,Foremost,No end date,0,-1,-1,2023-04-18 00:00:00.000,0,1,Only once
11986,45,-1,Jam & Bread,2023-04-17 00:00:00.000,-25.0,-25.0,53,Bread,No end date,0,-1,-1,2023-04-18 00:00:00.000,0,1,Only once
4640,0,-1,Electric Bill,2023-04-18 00:00:00.000,400.0,400.0,36,K'Yao's Electric & Water,No end date,0,-1,-1,2023-04-19 00:00:00.000,0,1,Only once
4641,0,-1,Transportation,2023-04-20 00:00:00.000,-500.0,-500.0,146,BTS Card,No end date,0,-1,-1,2023-04-21 00:00:00.000,0,1,Only once
7757,10,43,Internet Bill,2023-04-20 00:00:00.000,-425.86,-425.86,-1,,No end date,0,-1,-1,2023-04-21 00:00:00.000,0,1,Only once
9620,27,-1,Water Bill,2023-04-20 00:00:00.000,-107.59,-107.59,153,,No end date,0,-1,-1,2023-04-21 00:00:00.000,0,1,Only once
4643,0,-1,Weekly Amount,2023-04-21 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2023-04-22 00:00:00.000,0,1,Only once
4642,0,-1,Saving,2023-04-21 00:00:00.000,52.0,52.0,42,,No end date,0,-1,-1,2023-04-22 00:00:00.000,0,1,Only once
4644,0,-1,Gas & Oil,2023-04-22 00:00:00.000,-80.0,-80.0,140,,No end date,0,-1,-1,2023-04-23 00:00:00.000,0,1,Only once
4646,0,-1,Broom,2023-04-23 00:00:00.000,-79.0,-79.0,95,Broom,No end date,0,-1,-1,2023-04-24 00:00:00.000,0,1,Only once
4645,0,-1,Basin,2023-04-23 00:00:00.000,-49.0,-49.0,94,Basin,No end date,0,-1,-1,2023-04-24 00:00:00.000,0,1,Only once
10954,41,18,Transportation,2023-04-24 00:00:00.000,-500.0,-500.0,-1,MRT Card by P'Lhin,No end date,0,-1,-1,2023-04-25 00:00:00.000,0,1,Only once
9894,31,-1,Coffee & Milo,2023-04-25 00:00:00.000,-242.0,-242.0,44,Coffee 3 in 1,No end date,0,-1,-1,2023-04-26 00:00:00.000,0,1,Only once
9895,31,-1,Jam & Bread,2023-04-25 00:00:00.000,-25.0,-25.0,53,Bread,No end date,0,-1,-1,2023-04-26 00:00:00.000,0,1,Only once
12245,55,31,Credit Return,2023-04-25 00:00:00.000,-8.25,-8.25,-1,,No end date,0,-1,-1,2023-04-26 00:00:00.000,0,1,Only once
4648,0,-1,Household Fixing,2023-04-26 00:00:00.000,-1285.0,-1285.0,102,Fixing Washing machine,No end date,0,-1,-1,2023-04-27 00:00:00.000,0,1,Only once
4647,0,-1,Household Fixing,2023-04-26 00:00:00.000,-856.0,-856.0,102,Fixing Washing machine,No end date,0,-1,-1,2023-04-27 00:00:00.000,0,1,Only once
7240,9,27,Water Bill,2023-04-26 00:00:00.000,-89.08,-89.08,-1,,No end date,0,-1,-1,2023-04-27 00:00:00.000,0,1,Only once
9572,26,-1,My Coins,2023-04-26 00:00:00.000,100.0,100.0,185,,No end date,0,-1,-1,2023-04-27 00:00:00.000,0,1,Only once
4650,0,-1,Weekly Amount,2023-04-27 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2023-04-28 00:00:00.000,0,1,Only once
4649,0,-1,Saving,2023-04-27 00:00:00.000,710.0,710.0,42,,No end date,0,-1,-1,2023-04-28 00:00:00.000,0,1,Only once
8046,13,-1,Wedding Fee,2023-04-27 00:00:00.000,5000.0,5000.0,176,"Wedding shirt by K,Yao",No end date,0,-1,-1,2023-04-28 00:00:00.000,0,1,Only once
5230,0,13,Transfer,2023-04-28 00:00:00.000,-66998.04,-66998.04,-1,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4651,0,-1,A My Family,2023-04-28 00:00:00.000,-10000.0,-10000.0,154,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4934,0,2,Transfer,2023-04-28 00:00:00.000,-5279.0,-5279.0,-1,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
5964,0,65,A Salary Net,2023-04-28 00:00:00.000,-5021.04,80903.00000000001,-1,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
5079,0,9,Transfer,2023-04-28 00:00:00.000,-3406.45,-3406.45,-1,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4655,0,-1,A Salary Net,2023-04-28 00:00:00.000,-2520.25,80903.00000000001,6,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
11143,42,-1,Electric Bill,2023-04-28 00:00:00.000,-974.04,-974.04,139,Home 166 units,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
8821,18,0,Mobile Phone,2023-04-28 00:00:00.000,-961.93,-961.93,-1,P'Lhin Dtac mobile 094-7980909,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4656,0,-1,A Salary Net,2023-04-28 00:00:00.000,-750.0,80903.00000000001,5,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
11142,42,-1,Electric Bill,2023-04-28 00:00:00.000,-666.86,-666.86,139,Home 166 units,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4884,0,1,Transfer,2023-04-28 00:00:00.000,-655.0,-655.0,-1,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
8822,18,0,Internet Bill,2023-04-28 00:00:00.000,-640.93,-640.93,-1,Internet bill's P'Lhin,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
8820,18,0,Transportation,2023-04-28 00:00:00.000,-500.14,-500.14,-1,MRT Card by P'Lhin,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
11266,43,-1,Internet Bill,2023-04-28 00:00:00.000,-425.86,-425.86,142,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
5122,0,10,Transfer,2023-04-28 00:00:00.000,-419.73,-419.73,-1,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
9388,22,13,Bank Interest,2023-04-28 00:00:00.000,-372.97,-372.97,-1,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
9327,22,10,Bank Interest,2023-04-28 00:00:00.000,-1.98,-1.98,-1,,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4654,0,-1,A Salary Net,2023-04-28 00:00:00.000,-0.23,80903.00000000001,1,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
4652,0,-1,A Salary Net,2023-04-28 00:00:00.000,0.0,80903.00000000001,3,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
8583,18,-1,Loan Interest,2023-04-28 00:00:00.000,0.14,0.14,277,Interest 1% Charge (Expect),No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
6982,8,-1,Water Bill,2023-04-28 00:00:00.000,126.0,126.0,35,Pu's Water,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4659,0,-1,Call Out Support,2023-04-28 00:00:00.000,600.0,600.0,22,05/03/2023,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
6981,8,-1,Electric Bill,2023-04-28 00:00:00.000,974.0,974.0,35,Pu's Electric,No end date,0,-1,-1,2023-04-29 00:00:00.000,0,1,Only once
4653,0,-1,A Salary Net,2023-04-28 00:00:00.000,2510.52,80903.00000000001,9,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
4657,0,-1,A Salary Net,2023-04-28 00:00:00.000,3000.0,80903.00000000001,12,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
4658,0,-1,A Salary Net,2023-04-28 00:00:00.000,83684.0,80903.00000000001,0,,No end date,0,4658,0,2023-04-29 00:00:00.000,0,1,Only once
11988,45,-1,Jam & Bread,2023-04-29 00:00:00.000,-25.0,-25.0,53,Bread,No end date,0,-1,-1,2023-04-30 00:00:00.000,0,1,Only once
9186,22,3,Bank Interest,2023-04-30 00:00:00.000,-1.03,-1.03,-1,,No end date,0,-1,-1,2023-05-01 00:00:00.000,0,1,Only once
8138,13,63,Land Padang,2023-05-01 00:00:00.000,-15880.0,-15880.0,-1,"20*15,500=310,000",No end date,0,-1,-1,2023-05-02 00:00:00.000,0,1,Only once
10632,41,-1,Social Expense,2023-05-01 00:00:00.000,-640.0,-640.0,134,Dinner with K.Yao outside,No end date,0,-1,-1,2023-05-02 00:00:00.000,0,1,Only once
4660,0,-1,Gas & Oil,2023-05-01 00:00:00.000,-80.0,-80.0,140,,No end date,0,-1,-1,2023-05-02 00:00:00.000,0,1,Only once
6786,2,33,Transportation,2023-05-02 00:00:00.000,-3266.0,-3266.0,-1,Ticket Tour to HadYai,No end date,0,-1,-1,2023-05-03 00:00:00.000,0,1,Only once
6819,2,34,Tax Refund 3,2023-05-02 00:00:00.000,-2013.0,-2013.0,-1,Pay Tax 2023,No end date,0,-1,-1,2023-05-03 00:00:00.000,0,1,Only once
10955,41,18,Internet Bill,2023-05-02 00:00:00.000,-640.93,-640.93,-1,Internet bill's P'Lhin,No end date,0,-1,-1,2023-05-03 00:00:00.000,0,1,Only once
8047,13,-1,Pillow,2023-05-03 00:00:00.000,-3000.0,-3000.0,111,Wedding new10 pillows,No end date,0,-1,-1,2023-05-04 00:00:00.000,0,1,Only once
4661,0,-1,Pillow,2023-05-04 00:00:00.000,-500.0,-500.0,111,Buy new10 pillows's socket+Mask 3 boxes,No end date,0,-1,-1,2023-05-05 00:00:00.000,0,1,Only once
11989,45,-1,Milk,2023-05-04 00:00:00.000,-60.0,-60.0,56,Yogurt Dutchy,No end date,0,-1,-1,2023-05-05 00:00:00.000,0,1,Only once
4662,0,-1,Household Fixing,2023-05-04 00:00:00.000,-30.0,-30.0,102,Fixing Fan sharp,No end date,0,-1,-1,2023-05-05 00:00:00.000,0,1,Only once
9896,31,-1,Jam & Bread,2023-05-04 00:00:00.000,-25.0,-25.0,53,Bread,No end date,0,-1,-1,2023-05-05 00:00:00.000,0,1,Only once
12246,55,31,Credit Return,2023-05-04 00:00:00.000,-0.75,-0.75,-1,,No end date,0,-1,-1,2023-05-05 00:00:00.000,0,1,Only once
4664,0,-1,Weekly Amount,2023-05-05 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2023-05-06 00:00:00.000,0,1,Only once
4663,0,-1,Saving,2023-05-05 00:00:00.000,225.0,225.0,42,,No end date,0,-1,-1,2023-05-06 00:00:00.000,0,1,Only once
4666,0,-1,Egg,2023-05-06 00:00:00.000,-98.0,-98.0,47,20 eggs #0,No end date,0,-1,-1,2023-05-07 00:00:00.000,0,1,Only once
4665,0,-1,Family Income,2023-05-06 00:00:00.000,500.0,500.0,36,"K,Yao",No end date,0,-1,-1,2023-05-07 00:00:00.000,0,1,Only once
10059,34,-1,Tax Refund,2023-05-07 00:00:00.000,-6038.0,-6038.0,209,44958,No end date,0,-1,-1,2023-05-08 00:00:00.000,0,1,Only once
10744,41,9,Credit Return,2023-05-07 00:00:00.000,-50.0,-50.0,-1,Cash Back MRT,No end date,0,-1,-1,2023-05-08 00:00:00.000,0,1,Only once
12453,55,41,Credit Return,2023-05-07 00:00:00.000,-50.0,-50.0,-1,,No end date,0,-1,-1,2023-05-08 00:00:00.000,0,1,Only once
8181,13,66,Home Loan 3rd Year,2023-05-08 00:00:00.000,-21210.0,-21210.0,-1,,No end date,0,-1,-1,2023-05-09 00:00:00.000,0,1,Only once
12965,66,-1,Home Tax,2023-05-08 00:00:00.000,-16363.67,-16363.67,219,,No end date,0,-1,-1,2023-05-09 00:00:00.000,0,1,Only once
7553,9,41,Mobile Phone,2023-05-08 00:00:00.000,-961.93,-961.93,-1,P'Lhin Dtac mobile 094-7980909,No end date,0,-1,-1,2023-05-09 00:00:00.000,0,1,Only once
7554,9,41,Mobile Phone,2023-05-08 00:00:00.000,-872.0,-872.0,-1,P'Lhin Dtac mobile 094-7980909,No end date,0,-1,-1,2023-05-09 00:00:00.000,0,1,Only once
7555,9,41,Internet Bill,2023-05-08 00:00:00.000,-640.93,-640.93,-1,Internet bill's P'Lhin,No end date,0,-1,-1,2023-05-09 00:00:00.000,0,1,Only once
7552,9,41,Transportation,2023-05-08 00:00:00.000,-500.0,-500.0,-1,MRT Card,No end date,0,-1,-1,2023-05-09 00:00:00.000,0,1,Only once
7551,9,41,Rice,2023-05-08 00:00:00.000,-324.0,-324.0,-1,Rice,No end date,0,-1,-1,2023-05-09 00:00:00.000,0,1,Only once
7120,8,42,Electric Bill,2023-05-10 00:00:00.000,-637.77,-637.77,-1,Home,No end date,0,-1,-1,2023-05-11 00:00:00.000,0,1,Only once
10956,41,18,Mobile Phone,2023-05-10 00:00:00.000,-338.09,-338.09,-1,P'Lhin Dtac mobile 085-326-2121,No end date,0,-1,-1,2023-05-11 00:00:00.000,0,1,Only once
7121,8,42,Electric Bill,2023-05-10 00:00:00.000,-305.95,-305.95,-1,Home,No end date,0,-1,-1,2023-05-11 00:00:00.000,0,1,Only once
9897,31,-1,Jam & Bread,2023-05-10 00:00:00.000,-25.0,-25.0,53,Bread,No end date,0,-1,-1,2023-05-11 00:00:00.000,0,1,Only once
12247,55,31,Credit Return,2023-05-10 00:00:00.000,-0.75,-0.75,-1,,No end date,0,-1,-1,2023-05-11 00:00:00.000,0,1,Only once
4667,0,-1,Transportation,2023-05-11 00:00:00.000,-400.0,-400.0,146,BTS Card,No end date,0,-1,-1,2023-05-12 00:00:00.000,0,1,Only once
4669,0,-1,Weekly Amount,2023-05-12 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2023-05-13 00:00:00.000,0,1,Only once
4668,0,-1,Saving,2023-05-12 00:00:00.000,450.01,450.01,42,,No end date,0,-1,-1,2023-05-13 00:00:00.000,0,1,Only once
8048,13,-1,Wedding Fee,2023-05-13 00:00:00.000,-4780.0,-4780.0,176,Wedding Shirt,No end date,0,-1,-1,2023-05-14 00:00:00.000,0,1,Only once
4671,0,-1,Gas & Oil,2023-05-13 00:00:00.000,-100.0,-100.0,140,,No end date,0,-1,-1,2023-05-14 00:00:00.000,0,1,Only once
4670,0,-1,Family Income,2023-05-13 00:00:00.000,1100.0,1100.0,36,"K,Yao",No end date,0,-1,-1,2023-05-14 00:00:00.000,0,1,Only once
8072,13,0,Transfer,2023-05-14 00:00:00.000,-2609.2,-2609.2,-1,,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
10957,41,18,Mobile Phone,2023-05-14 00:00:00.000,-528.31,-528.31,-1,P'Lhin Dtac mobile 097-2369516,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
4672,0,-1,Mobile Stand,2023-05-14 00:00:00.000,-450.0,-450.0,166,Mobile stand for N'Pu,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
7168,9,-1,Water Bill Condo,2023-05-14 00:00:00.000,-126.0,-126.0,153,,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
7167,9,-1,Water Bill Condo,2023-05-14 00:00:00.000,-90.0,-90.0,153,,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
9898,31,-1,Jam & Bread,2023-05-14 00:00:00.000,-25.0,-25.0,53,Bread,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
5271,0,14,Pay For ME By TTB,2023-05-14 00:00:00.000,-10.0,-10.0,-1,,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
12248,55,31,Credit Return,2023-05-14 00:00:00.000,-0.75,-0.75,-1,,No end date,0,-1,-1,2023-05-15 00:00:00.000,0,1,Only once
9943,32,76,Saving Insurance By TMB,2023-05-15 00:00:00.000,-50000.0,-50000.0,-1,Insurance Allianze,No end date,0,-1,-1,2023-05-16 00:00:00.000,0,1,Only once
12271,55,32,Credit Return,2023-05-15 00:00:00.000,-700.0,-700.0,-1,,No end date,0,-1,-1,2023-05-16 00:00:00.000,0,1,Only once
4673,0,-1,Electric Bill,2023-05-15 00:00:00.000,460.0,460.0,36,K'Yao's Electric & Water,No end date,0,-1,-1,2023-05-16 00:00:00.000,0,1,Only once
12294,55,33,Credit Return,2023-05-16 00:00:00.000,-200.0,-200.0,-1,,No end date,0,-1,-1,2023-05-17 00:00:00.000,0,1,Only once
4674,0,-1,Motor Bike Fixed Device,2023-05-17 00:00:00.000,-170.0,-170.0,165,Change motorcycle air filter,No end date,0,-1,-1,2023-05-18 00:00:00.000,0,1,Only once
11990,45,-1,Jam & Bread,2023-05-17 00:00:00.000,-42.0,-42.0,53,Bread,No end date,0,-1,-1,2023-05-18 00:00:00.000,0,1,Only once
4675,0,-1,Free Cleaning Motorcycle Oil,2023-05-17 00:00:00.000,-0.01,-0.01,169,Oil Cleaning 7times/3 Years 3rd,No end date,0,-1,-1,2023-05-18 00:00:00.000,0,1,Only once
6591,1,45,Shopping Expense,2023-05-18 00:00:00.000,-497.0,-497.0,-1,Shopping on 08/04/2023 @Tesco,No end date,0,-1,-1,2023-05-19 00:00:00.000,0,1,Only once
10634,41,-1,Rice,2023-05-18 00:00:00.000,-135.0,-135.0,58,Rice,No end date,0,-1,-1,2023-05-19 00:00:00.000,0,1,Only once
10633,41,-1,Jam & Bread,2023-05-18 00:00:00.000,-126.0,-126.0,53,Jam Salad @Food land,No end date,0,-1,-1,2023-05-19 00:00:00.000,0,1,Only once
6592,1,45,Shopping Expense,2023-05-18 00:00:00.000,-79.0,-79.0,-1,Shopping on 08/04/2023 @Tesco,No end date,0,-1,-1,2023-05-19 00:00:00.000,0,1,Only once
6590,1,45,Shopping Expense,2023-05-18 00:00:00.000,-79.0,-79.0,-1,Shopping on 08/04/2023 @Tesco,No end date,0,-1,-1,2023-05-19 00:00:00.000,0,1,Only once
4676,0,-1,Weekly Amount,2023-05-19 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2023-05-20 00:00:00.000,0,1,Only once
4677,0,-1,Saving,2023-05-19 00:00:00.000,896.0,896.0,42,,No end date,0,-1,-1,2023-05-20 00:00:00.000,0,1,Only once
8049,13,-1,Wedding Fee,2023-05-20 00:00:00.000,-9210.0,-9210.0,176,"Wedding party @Song 9,210/2",No end date,0,-1,-1,2023-05-21 00:00:00.000,0,1,Only once
7758,10,43,Internet Bill,2023-05-20 00:00:00.000,-425.86,-425.86,-1,,No end date,0,-1,-1,2023-05-21 00:00:00.000,0,1,Only once
9621,27,-1,Water Bill,2023-05-20 00:00:00.000,-107.59,-107.59,153,,No end date,0,-1,-1,2023-05-21 00:00:00.000,0,1,Only once
8050,13,-1,Wedding Fee,2023-05-20 00:00:00.000,4605.0,4605.0,176,"Wedding party @Song 9,210/2",No end date,0,-1,-1,2023-05-21 00:00:00.000,0,1,Only once
7169,9,-1,Bank Income,2023-05-21 00:00:00.000,100.0,100.0,30,Transfer mistake by someone,No end date,0,-1,-1,2023-05-22 00:00:00.000,0,1,Only once
10958,41,18,Mobile Phone,2023-05-23 00:00:00.000,-960.86,-960.86,-1,P'Lhin Dtac mobile 094-7980909,No end date,0,-1,-1,2023-05-24 00:00:00.000,0,1,Only once
7241,9,27,Water Bill,2023-05-25 00:00:00.000,-107.59,-107.59,-1,,No end date,0,-1,-1,2023-05-26 00:00:00.000,0,1,Only once
4678,0,-1,Weekly Amount,2023-05-26 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2023-05-27 00:00:00.000,0,1,Only once
11991,45,-1,Coffee & Milo,2023-05-26 00:00:00.000,-278.0,-278.0,44,Coffee 3 in 1 139x2,No end date,0,-1,-1,2023-05-27 00:00:00.000,0,1,Only once
4679,0,-1,Saving,2023-05-26 00:00:00.000,885.0,885.0,42,,No end date,0,-1,-1,2023-05-27 00:00:00.000,0,1,Only once
4682,0,-1,Motor Bike Tax,2023-05-27 00:00:00.000,-660.0,-660.0,168,Expired on 31-May,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
10635,41,-1,Rice,2023-05-27 00:00:00.000,-189.0,-189.0,58,Rice Klong,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
10638,41,-1,Cooking,2023-05-27 00:00:00.000,-130.0,-130.0,192,Cooking Oil,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
4681,0,-1,ATK,2023-05-27 00:00:00.000,-115.0,-115.0,64,ATK for Covid19 3 pieces 45+35+35,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
4680,0,-1,Hair Cut 72 Days,2023-05-27 00:00:00.000,-100.0,-100.0,83,,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
10640,41,-1,Sanitary pad,2023-05-27 00:00:00.000,-84.0,-84.0,232,Yao's Sanitary pad 42*2,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
10636,41,-1,Scissor,2023-05-27 00:00:00.000,-78.0,-78.0,229,Scissor 39*2,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
10637,41,-1,Yogurt,2023-05-27 00:00:00.000,-70.0,-70.0,230,Yogurt,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
10639,41,-1,Bacon Meat,2023-05-27 00:00:00.000,-59.0,-59.0,231,Bacon meat,No end date,0,-1,-1,2023-05-28 00:00:00.000,0,1,Only once
11144,42,-1,Electric Bill,2023-05-28 00:00:00.000,-909.54,-909.54,139,Home 192 units,No end date,0,-1,-1,2023-05-29 00:00:00.000,0,1,Only once
7657,9,67,Transfer,2023-05-28 00:00:00.000,-650.0,-650.0,-1,Buy Van's sticker for Mama,No end date,0,-1,-1,2023-05-29 00:00:00.000,0,1,Only once
11145,42,-1,Electric Bill,2023-05-28 00:00:00.000,-631.15,-631.15,139,Home 192 units,No end date,0,-1,-1,2023-05-29 00:00:00.000,0,1,Only once
11267,43,-1,Internet Bill,2023-05-28 00:00:00.000,-425.86,-425.86,142,,No end date,0,-1,-1,2023-05-29 00:00:00.000,0,1,Only once
9389,22,13,Bank Interest,2023-05-28 00:00:00.000,-406.99,-406.99,-1,,No end date,0,-1,-1,2023-05-29 00:00:00.000,0,1,Only once
6983,8,-1,Water Bill,2023-05-28 00:00:00.000,90.0,90.0,35,Pu's Water,No end date,0,-1,-1,2023-05-29 00:00:00.000,0,1,Only once
6984,8,-1,Electric Bill,2023-05-28 00:00:00.000,1244.0,1244.0,35,Pu's Electric,No end date,0,-1,-1,2023-05-29 00:00:00.000,0,1,Only once
13071,76,-1,Insurance Expense,2023-05-29 00:00:00.000,-2394.45,-2394.45,217,Insurance Expense,No end date,0,-1,-1,2023-05-30 00:00:00.000,0,1,Only once
9573,26,-1,My Coins,2023-05-29 00:00:00.000,100.0,100.0,185,,No end date,0,-1,-1,2023-05-30 00:00:00.000,0,1,Only once
8380,15,67,Transfer,2023-05-30 00:00:00.000,-13800.0,-13800.0,-1,Fixing the van,No end date,0,-1,-1,2023-05-31 00:00:00.000,0,1,Only once
8327,15,-1,Mama Deposit,2023-05-30 00:00:00.000,14000.0,14000.0,32,,No end date,0,-1,-1,2023-05-31 00:00:00.000,0,1,Only once
5231,0,13,Transfer,2023-05-31 00:00:00.000,-66362.83,-66362.83,-1,,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
4694,0,-1,A My Family,2023-05-31 00:00:00.000,-10000.0,-10000.0,154,,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
6137,0,65,A Salary Net,2023-05-31 00:00:00.000,-5268.0,83597.58,-1,,No end date,0,4685,0,2023-06-01 00:00:00.000,0,1,Only once
4935,0,2,Transfer,2023-05-31 00:00:00.000,-4026.0,-4026.0,-1,,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
4688,0,-1,A Salary Net,2023-05-31 00:00:00.000,-3803.5,83597.58,6,,No end date,0,4685,0,2023-06-01 00:00:00.000,0,1,Only once
5080,0,9,Transfer,2023-05-31 00:00:00.000,-3631.92,-3631.92,-1,,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
4687,0,-1,Other Expense,2023-05-31 00:00:00.000,-1800.0,-1800.0,40,,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
8826,18,0,Mobile Phone,2023-05-31 00:00:00.000,-960.86,-960.86,-1,P'Lhin Dtac mobile 085-326-2121,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
4684,0,-1,A Salary Net,2023-05-31 00:00:00.000,-750.0,83597.58,5,,No end date,0,4685,0,2023-06-01 00:00:00.000,0,1,Only once
8823,18,0,Internet Bill,2023-05-31 00:00:00.000,-640.93,-640.93,-1,Internet bill's P'Lhin,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
5024,0,8,Transfer,2023-05-31 00:00:00.000,-550.62,-550.62,-1,,No end date,0,-1,-1,2023-06-01 00:00:00.000,0,1,Only once
